"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","month","day","year"
"78","RT @NancyOB49582905: @kabalissima @JohnBrennan Best answer EVER!!!!",FALSE,0,NA,2018-10-01 08:42:03,FALSE,NA,"1046681636392325121",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GeneMcVay",4,TRUE,FALSE,NA,NA,10,1,2018
"79","RT @kabalissima: @JohnBrennan https://t.co/ADCBUyzfqm",FALSE,0,NA,2018-10-01 08:41:50,FALSE,NA,"1046681584160698368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GeneMcVay",18,TRUE,FALSE,NA,NA,10,1,2018
"80","@JohnBrennan ■■■ Maybe the Almighty FBI can locate this man? https://t.co/cbRnaFZoBS",FALSE,20,"JohnBrennan",2018-10-01 08:41:27,FALSE,"1046129192360914944","1046681487028965376","910492003359760384","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GeneMcVay",11,FALSE,FALSE,NA,NA,10,1,2018
"81","RT @pvjimbo: @charliekirk11 @kryptokoi @realDonaldTrump #DisgustingMuslims https://t.co/dpMVRaWzZE",FALSE,0,NA,2018-10-01 08:40:10,FALSE,NA,"1046681165720096768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GeneMcVay",8,TRUE,FALSE,NA,NA,10,1,2018
"82","@tanyalarmstrong @johnjoechad Duh!

I didn't expect a living wage while I was a lifeguard in high school.

The mini… https://t.co/eAQzQLxOHs",FALSE,2,"tanyalarmstrong",2018-10-01 08:39:41,TRUE,"1045839485911617536","1046681042395033600","876233062681649156","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GeneMcVay",2,FALSE,FALSE,NA,NA,10,1,2018
"83","RT @Styx666Official: Sanders is an embarrassment. Thankfully he is not a native Vermonter and is from New York City and went to Burlington…",FALSE,0,NA,2018-10-01 08:37:13,FALSE,NA,"1046680419754741761",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GeneMcVay",170,TRUE,FALSE,NA,NA,10,1,2018
"84","■■■ Maybe the Almighty FBI can locate this man? https://t.co/dXF5SyEFSk",FALSE,17,NA,2018-10-01 08:35:16,FALSE,NA,"1046679931063873536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GeneMcVay",19,FALSE,FALSE,NA,NA,10,1,2018
"85","RT @w_terrence: OMG!!! It’s REAL!  Paid Actors. They are really rehearsing for a  Kavanaugh protest! RETWEET &amp; let’s show everybody! https:…",FALSE,0,NA,2018-10-07 17:05:41,FALSE,NA,"1048982706816737280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",27936,TRUE,FALSE,NA,NA,10,7,2018
"86","RT @BeckyLikesBeer: GENIUS! 🍻🤭
""Do they agree with him? Or is he like using some sort of like cult like force?"" 😂 Alyssa Milano on Trump
Ch…",FALSE,0,NA,2018-10-07 17:00:22,FALSE,NA,"1048981371534946305",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",1033,TRUE,FALSE,NA,NA,10,7,2018
"87","RT @AMErikaNGIRLBOT: Hats Off ➡️Mature Selfaware Cameron Kasky co founder of March of our lives 
- Exits March- is “Very Regretful' of Some…",FALSE,0,NA,2018-10-07 16:59:48,FALSE,NA,"1048981228345544704",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",897,TRUE,FALSE,NA,NA,10,7,2018
"88","RT @yogagenie: Grassley Releases Timeline of Ford Investigation -- Shows Feinstein and Democrats Lied Throughout Process https://t.co/92iTY…",FALSE,0,NA,2018-10-07 16:52:56,FALSE,NA,"1048979498501324804",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",410,TRUE,FALSE,NA,NA,10,7,2018
"89","RT @JudicialWatch: JW received 47 pages of docs from the Justice Department including emails between Peter Strzok and Lisa Page revealing t…",FALSE,0,NA,2018-10-07 16:33:44,FALSE,NA,"1048974666486956032",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",393,TRUE,FALSE,NA,NA,10,7,2018
"90","RT @SanMateogirl11: Massive Information Dump Aimed at Sinking The GOP is Reportedly Coming Within Weeks via @HillReporter https://t.co/rZrK…",FALSE,0,NA,2018-10-07 16:33:14,FALSE,NA,"1048974544030105600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",24,TRUE,FALSE,NA,NA,10,7,2018
"91","Massive Information Dump Aimed at Sinking The GOP is Reportedly Coming Within Weeks via @HillReporter https://t.co/2LZecOewzt",FALSE,0,NA,2018-10-07 16:31:05,FALSE,NA,"1048974001488453632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,7,2018
"92","RT @kwilli1046: Who Is Dividing Our Country More?

Please Vote and retweet for bigger sample size.",FALSE,0,NA,2018-10-07 12:53:50,FALSE,NA,"1048919329117548544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",3109,TRUE,FALSE,NA,NA,10,7,2018
"93","@PrinceRadio_Ra https://t.co/jB14GsHKVn",FALSE,0,"PrinceRadio_Ra",2018-10-06 23:53:03,FALSE,"1048721267564720128","1048722839422033920","151636669","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,6,2018
"94","@PrinceRadio_Ra https://t.co/xJTc1BdHuk",FALSE,0,"PrinceRadio_Ra",2018-10-06 23:51:48,FALSE,"1048721267564720128","1048722522177507328","151636669","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,6,2018
"95","@PrinceRadio_Ra my cancer is fine thank u - - 

well we now know u r a racist

what makes u think i am white?

don'… https://t.co/ytFIiwSCMn",FALSE,0,"PrinceRadio_Ra",2018-10-06 23:50:25,TRUE,"1048719988880756736","1048722173739851777","151636669","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,6,2018
"96","@MsAnthropist999 @SenatorCollins @SenateGOP @ABAesq @GOP @senatemajldr it is accurate - i watched flake make the de… https://t.co/13Zt0vyorE",FALSE,0,"MsAnthropist999",2018-10-06 23:47:26,TRUE,"1048718108557549568","1048721423315947521","889343828536307712","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,6,2018
"97","@PrinceRadio_Ra https://t.co/WFfnoZyKfu",FALSE,0,"PrinceRadio_Ra",2018-10-06 23:38:39,FALSE,"1048328616826814465","1048719212049588229","151636669","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,6,2018
"98","@PAVenturer @realDonaldTrump Well, the interview went well https://t.co/f4ZiUaxb2J",FALSE,0,"PAVenturer",2018-10-06 23:34:40,FALSE,"1047925099125506048","1048718213146705921","94367917","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,6,2018
"99","@Ratcatcher7 @SenateGOP @GOP https://t.co/YlLNKolkPD",FALSE,0,"Ratcatcher7",2018-10-06 23:27:48,FALSE,"1048621283607498752","1048716482128105473","69654995","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,6,2018
"100","@EatonJosh23 @MrBMYoung 👍",FALSE,0,"EatonJosh23",2018-10-06 23:08:17,FALSE,"1048609867949363200","1048711573387337729","934509469131788291","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,6,2018
"101","@Paul_Dadson it isn't ironic

it is petty and vindictive - 

dems r not fighting back - - it is called subversive and dishonest",FALSE,0,"Paul_Dadson",2018-10-06 23:06:59,FALSE,"1048607748819058688","1048711246302904320","196628280","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,6,2018
"102","@MsAnthropist999 @SenatorCollins @SenateGOP @ABAesq @GOP it is what dems agreed to - 

a background investigation -… https://t.co/WyOvxuh0hK",FALSE,0,"MsAnthropist999",2018-10-06 23:04:45,TRUE,"1048606594303451137","1048710684375240707","889343828536307712","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,6,2018
"103","@realDonaldTrump https://t.co/FW5A2SeduM",FALSE,1,"realDonaldTrump",2018-10-06 15:48:04,FALSE,"1048583880326963200","1048600786924711942","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,6,2018
"104","@MsAnthropist999 @SenatorCollins @SenateGOP @ABAesq @GOP that is the problem - blind over the man - that is bigotry… https://t.co/lRxuFuslRV",FALSE,0,"MsAnthropist999",2018-10-06 15:43:19,TRUE,"1048597343963176961","1048599590889504768","889343828536307712","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,6,2018
"105","@MsAnthropist999 @SenatorCollins @SenateGOP @ABAesq @GOP like i said - have seen this - very weak

second - nbc has… https://t.co/5XYC52R38Y",FALSE,0,"MsAnthropist999",2018-10-06 15:41:31,TRUE,"1048597134277320706","1048599141058826241","889343828536307712","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,6,2018
"106","@MsAnthropist999 @SenatorCollins @SenateGOP @ABAesq @GOP it all plays together

what lies r u talking about?",FALSE,0,"MsAnthropist999",2018-10-06 15:39:50,FALSE,"1048596435002908673","1048598714166796288","889343828536307712","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,6,2018
"107","@MsAnthropist999 @SenatorCollins @SenateGOP @ABAesq @GOP @SenatorLeahy i have seen all that - u have to read a lot… https://t.co/7FuxX1AygW",FALSE,0,"MsAnthropist999",2018-10-06 15:39:03,TRUE,"1048595595844341760","1048598516854140928","889343828536307712","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,6,2018
"108","@MsAnthropist999 @SenatorCollins @SenateGOP @ABAesq @GOP @senatemajldr if u look at my tweets u know i react to fac… https://t.co/bybmu0IbWn",FALSE,0,"MsAnthropist999",2018-10-06 15:37:17,TRUE,"1048595337160605697","1048598075302924290","889343828536307712","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,6,2018
"109","@Paul_Dadson no doubt both parties want their way

republicans aren't scouring the country for paid accusers

was r… https://t.co/BiIabnEV2w",FALSE,0,"Paul_Dadson",2018-10-06 15:34:20,TRUE,"1048593905019580418","1048597329937399809","196628280","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,6,2018
"110","@KittyCat1964 and quite often - never at all - he is just one judge and he is a constitutionalist

he is exactly wh… https://t.co/hnyDikde4u",FALSE,0,"KittyCat1964",2018-10-06 15:32:07,TRUE,"1048593626274643970","1048596775018348544","27714628","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,6,2018
"111","@Paul_Dadson and all the info plays

no evidence against a man who was never accused of anything until he was put u… https://t.co/8ekb0BJErW",FALSE,0,"Paul_Dadson",2018-10-06 15:30:51,TRUE,"1048592900223692800","1048596455680880640","196628280","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,6,2018
"112","@MsAnthropist999 @SenatorCollins @SenateGOP @ABAesq @GOP dem party is running off what is left of their normal ppl",FALSE,0,"MsAnthropist999",2018-10-06 15:17:43,FALSE,"1048589683649855490","1048593151001284610","889343828536307712","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,6,2018
"113","@MsAnthropist999 @SenatorCollins @SenateGOP @ABAesq @GOP they weren't ignored - they were hear say of not credible… https://t.co/YdgNr1pLrD",FALSE,0,"MsAnthropist999",2018-10-06 15:17:13,TRUE,"1048589683649855490","1048593025205723137","889343828536307712","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,6,2018
"114","@Paul_Dadson this is all a stall believing dems will take at least one of the houses of Congress

now all they have… https://t.co/i4grGvnLLV",FALSE,0,"Paul_Dadson",2018-10-06 15:15:10,TRUE,"1048588563443412994","1048592507322417153","196628280","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,6,2018
"115","@Paul_Dadson u don't buy that - or - u don't have a clue

dems will pay to have any claims against any candidate re… https://t.co/DqxqKgLvKU",FALSE,0,"Paul_Dadson",2018-10-06 15:13:31,TRUE,"1048588563443412994","1048592091901779971","196628280","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,6,2018
"116","@MsAnthropist999 @SenatorCollins @SenateGOP @ABAesq @GOP @SenatorLeahy leahy is a partisan and his history is he ha… https://t.co/yphiBGUwWA",FALSE,0,"MsAnthropist999",2018-10-06 15:10:43,TRUE,"1048588206646743043","1048591389485912065","889343828536307712","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,6,2018
"117","@MsAnthropist999 @SenatorCollins @SenateGOP @ABAesq @GOP what are you referring to?",FALSE,0,"MsAnthropist999",2018-10-06 15:09:30,FALSE,"1048588020809703424","1048591084006379527","889343828536307712","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,6,2018
"118","@MsAnthropist999 @SenatorCollins @SenateGOP @ABAesq @GOP the aba is not a player - they will find no reason to do a… https://t.co/CQpDQPagsi",FALSE,0,"MsAnthropist999",2018-10-06 14:49:09,TRUE,"1048581005228105728","1048585961117011969","889343828536307712","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,6,2018
"119","@Paul_Dadson his record is spotless - 

multiple accusers? very suspiciously connected to dems just as his hearing… https://t.co/hPPmp222RY",FALSE,0,"Paul_Dadson",2018-10-06 14:16:50,TRUE,"1048574423366660096","1048577826549583872","196628280","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,6,2018
"120","RT @Heathamommy: Isn't it sexist to declare women always virtuous? I mean what does your sex have to do with whether you are a liar or not?…",FALSE,0,NA,2018-10-06 14:08:53,FALSE,NA,"1048575827099754496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",3,TRUE,FALSE,NA,NA,10,6,2018
"121","RT @capshawjw: Here is the final report by @senjudiciary on #Kavanaugh https://t.co/2pDfYq0mnm",FALSE,0,NA,2018-10-06 14:08:28,FALSE,NA,"1048575724481916929",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",2,TRUE,FALSE,NA,NA,10,6,2018
"122","@MrBMYoung the world could care less about kavanaugh

u don't have a clue",FALSE,0,"MrBMYoung",2018-10-06 14:07:39,FALSE,"1048572732118450176","1048575518906486784","2314941920","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,6,2018
"123","@Curious1Too seriously?

wow - u r really out there aren't you

stop the hate",FALSE,0,"Curious1Too",2018-10-06 14:06:38,FALSE,"1048572757854834688","1048575262244388865","382138093","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,6,2018
"124","RT @mba382: @VorholtNuthouse @justterrig @stephanieanne53 @RodStryker @DallasBrownin16 @Thomas1774Paine @RealCandaceO @charliekirk11 @MikeT…",FALSE,0,NA,2018-10-06 14:01:42,FALSE,NA,"1048574018767523840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",6,TRUE,FALSE,NA,NA,10,6,2018
"125","RT @mlogeman: Wearing my Guinness T-shirt in support of #Kavanaugh",FALSE,0,NA,2018-10-06 14:00:57,FALSE,NA,"1048573831739330560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",1,TRUE,FALSE,NA,NA,10,6,2018
"126","@kevinkc5757 @pjbowles4 @luvnewinfo @wwwillstand @TBruceTrp773 @ByteChomper @suprdupe @Brian300blk @JC2MAGA… https://t.co/6W85nDXdSV",FALSE,1,"kevinkc5757",2018-10-06 14:00:44,TRUE,"1048572836552425472","1048573774294077441","722592894880587776","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,6,2018
"127","@MsAnthropist999 @SenatorCollins @SenateGOP they just did that - again - -

how many times do u want it confirmed there is nothing there?",FALSE,0,"MsAnthropist999",2018-10-06 13:59:52,FALSE,"1048570406725144579","1048573559138861056","889343828536307712","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,6,2018
"128","@Canoe747 @1neveragain2020 by your response and lack of any actual conversation - i take it i am correct

cool -",FALSE,0,"Canoe747",2018-10-06 13:58:45,FALSE,"1048563048213041152","1048573275486539776","45278471","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,6,2018
"129","@kylegriffin1 ok - what is your point?",FALSE,0,"kylegriffin1",2018-10-06 13:56:41,FALSE,"1048411501072195585","1048572757938774017","32871086","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,6,2018
"130","RT @PaulineGoUSA: #Kavanaugh #MAGA https://t.co/cYHYO5aBdH",FALSE,0,NA,2018-10-06 13:49:15,FALSE,NA,"1048570888248025088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",4,TRUE,FALSE,NA,NA,10,6,2018
"131","@MsAnthropist999 @SenatorCollins @SenateGOP on it!

vote yes!!",FALSE,0,"MsAnthropist999",2018-10-06 13:43:58,FALSE,"1048554267542474753","1048569554937503745","889343828536307712","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,6,2018
"132","@JGaret167 oh please - 

that is the most ridiculous thing i have seen today ;-0",FALSE,0,"JGaret167",2018-10-06 13:42:59,FALSE,"1048554291940786176","1048569307897233408","3013354133","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,6,2018
"133","@KittyCat1964 and yet, the minute he is sworn in - your life will in reality, not change at all

you will see no ch… https://t.co/QtYzlHsMWo",FALSE,0,"KittyCat1964",2018-10-06 13:41:00,TRUE,"1048554301604421634","1048568811165769728","27714628","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,6,2018
"134","@warmbreath give it up - - it's over - - u can stop the mudslinging now

stop the hate",FALSE,0,"warmbreath",2018-10-06 13:38:57,FALSE,"1048554398140383232","1048568292334624768","16496732","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,6,2018
"135","RT @JGthe5th: #DianeFeinstein bullying @lisamurkowski into a No.....

#ConfirmKavanaughNow #ConfirmKavanaugh #Kavanaugh #KavanaughVote #Kav…",FALSE,0,NA,2018-10-06 13:37:41,FALSE,NA,"1048567976444739584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",2,TRUE,FALSE,NA,NA,10,6,2018
