"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","month","day","year"
"77","RT @Styxman500: @JudicialWatch @JC20204 https://t.co/NrJNX8CKKw",FALSE,0,NA,2018-10-21 13:41:27,FALSE,NA,"1054004742068883457",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",2,TRUE,FALSE,NA,NA,10,21,2018
"78","RT @Truthseeker126: Rig as in ensuring we know how many legal and illegal citizens are here? How in the world is that scandalous? https://t…",FALSE,0,NA,2018-10-21 13:39:55,FALSE,NA,"1054004354464780289",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",405,TRUE,FALSE,NA,NA,10,21,2018
"79","RT @Tia6sc: 💕Good Morning My Friends💕
😇God bless You😇
🇺🇸God bless the USA🇺🇸
🇺🇸God bless @POTUS🇺🇸
🇺🇸God bless @VP🇺🇸
🇺🇸God bless @FLOTUS🇺🇸
🇺🇸…",FALSE,0,NA,2018-10-21 13:39:28,FALSE,NA,"1054004244506927104",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",276,TRUE,FALSE,NA,NA,10,21,2018
"80","RT @chefwilly77: NBC News: Hillary Clinton ‘Covered Up’ Pedophile Ring At State Dept. https://t.co/Zhq68BTuaA via @yournewswire",FALSE,0,NA,2018-10-21 13:39:19,FALSE,NA,"1054004204967288833",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",17,TRUE,FALSE,NA,NA,10,21,2018
"81","NBC News Hillary Clinton ‘Covered Up’ Pedophile Ring At State Department https://t.co/u7pw5rBZ4j via @YouTube",FALSE,0,NA,2018-10-21 13:38:48,FALSE,NA,"1054004073907793920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,21,2018
"82","RT @SanMateogirl11: Poll: Gun Control Support Down 17 Percent Over Past 28 Years https://t.co/VZETEZgBTS via @BreitbartNews @foxtrotmike111…",FALSE,0,NA,2018-10-21 13:37:33,FALSE,NA,"1054003760006160384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",20,TRUE,FALSE,NA,NA,10,21,2018
"83","RT @USAFVet18: GREAT PATRIOTS, please FOLLOW and RETWEET... 😎👍🇺🇸
@BFISA   
@WyattEarpLA  
@usminority  
@FranSism1g   
@QuintonWard10   
@K…",FALSE,0,NA,2018-10-21 13:37:16,FALSE,NA,"1054003690221252610",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",86,TRUE,FALSE,NA,NA,10,21,2018
"84","RT @gr8tjude: Good morning Patriots🇺🇸
Have a super Sunday my friends🙋
🇺🇸🦅🇺🇸🦅🇺🇸🦅🇺🇸🦅 https://t.co/2xDTDRxkTw",FALSE,0,NA,2018-10-21 13:37:03,FALSE,NA,"1054003632427991041",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",79,TRUE,FALSE,NA,NA,10,21,2018
"85","RT @JudicialWatch: Judicial Watch released 288 pgs of newly uncovered emails of former Secretary of State Hillary Clinton that were transmi…",FALSE,0,NA,2018-10-21 13:34:09,FALSE,NA,"1054002903583723520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",810,TRUE,FALSE,NA,NA,10,21,2018
"86","RT @DavidShuster: Hey Jim @Acosta, why not walk outside the arena/hall and deliver your report from where it is quiet?  For years, that's w…",FALSE,0,NA,2018-10-21 13:33:18,FALSE,NA,"1054002691561738240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",4604,TRUE,FALSE,NA,NA,10,21,2018
"87","RT @SiddonsDan: Epic takedowns😭 https://t.co/6mWwrLCY0B",FALSE,0,NA,2018-10-21 13:31:06,FALSE,NA,"1054002136164503552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",1525,TRUE,FALSE,NA,NA,10,21,2018
"88","RT @Robfortrump2020: Usually in midterm elections the turnout is very low. Are we going to change that this year and vote please retweet pl…",FALSE,0,NA,2018-10-21 13:28:41,FALSE,NA,"1054001527642341376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",5485,TRUE,FALSE,NA,NA,10,21,2018
"89","RT @JudicialWatch: JW filed a FOIA lawsuit w/ the U.S. District Court for D.C. for answers on which locations were considered for the reset…",FALSE,0,NA,2018-10-21 13:28:20,FALSE,NA,"1054001440941920256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",402,TRUE,FALSE,NA,NA,10,21,2018
"90","RT @FreedomOne3: Nov 6th 2018 VOTE CONSERVATIVE AND HELP SAVE AMERICA 🇺🇸 FROM THESE STUPID LIBERALS!
#WalkAway https://t.co/wvgGCesMpQ",FALSE,0,NA,2018-10-21 13:27:59,FALSE,NA,"1054001352114888705",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",1,TRUE,FALSE,NA,NA,10,21,2018
"91","@realDonaldTrump https://t.co/UZeMVJ5PYN",FALSE,0,"realDonaldTrump",2018-10-21 13:18:49,FALSE,"1053839625679183872","1053999043829993473","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,21,2018
"92","RT @realDonaldTrump: All levels of government and Law Enforcement are watching carefully for VOTER FRAUD, including during EARLY VOTING. Ch…",FALSE,0,NA,2018-10-21 13:18:19,FALSE,NA,"1053998921612177410",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",37348,TRUE,FALSE,NA,NA,10,21,2018
"93","@realDonaldTrump https://t.co/54vnareZ1F",FALSE,0,"realDonaldTrump",2018-10-21 13:18:13,FALSE,"1053807130120200192","1053998894697381888","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,21,2018
"94","RT @JudicialWatch: JW hand-delivered a letter to the chair &amp; co-chair of the House's Office of Congressional Ethics calling for an investig…",FALSE,0,NA,2018-10-21 13:17:58,FALSE,NA,"1053998829748584449",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",1273,TRUE,FALSE,NA,NA,10,21,2018
"95","RT @FreedomOne3: Nov 6th 2018 VOTE CONSERVATIVE AND HELP SAVE AMERICA 🇺🇸 FROM THESE STUPID PEOPLE!
#WalkAway https://t.co/OyV1mAl0yo",FALSE,0,NA,2018-10-21 13:17:45,FALSE,NA,"1053998776757743616",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",1,TRUE,FALSE,NA,NA,10,21,2018
"96","RT @FreedomOne3: Remember Nov 6th 2018 VOTE CONSERVATIVE AND HELP SAVE AMERICA 🇺🇸 FROM THESE STUPID PEOPLE!
#WalkAway https://t.co/4L0p0lTk…",FALSE,0,NA,2018-10-21 13:17:20,FALSE,NA,"1053998672172773377",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",1,TRUE,FALSE,NA,NA,10,21,2018
"97","@realDonaldTrump https://t.co/U4dasuckuB",FALSE,0,"realDonaldTrump",2018-10-21 13:16:50,FALSE,"1053807130120200192","1053998545471180802","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,21,2018
"98","@realDonaldTrump https://t.co/ZmXI8oKNi5",FALSE,0,"realDonaldTrump",2018-10-21 13:16:21,FALSE,"1053807130120200192","1053998424457179136","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,21,2018
"99","@realDonaldTrump https://t.co/wIqiJkRrzt",FALSE,0,"realDonaldTrump",2018-10-21 13:16:07,FALSE,"1053807130120200192","1053998365317496833","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,21,2018
"100","RT @RealJamesWoods: #SponsoredInvasion https://t.co/EGY7ktZdE9",FALSE,0,NA,2018-10-21 13:15:12,FALSE,NA,"1053998136476254208",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",7907,TRUE,FALSE,NA,NA,10,21,2018
"101","RT @USANEWS007: BREAKING: 193 people showed up for creepy joe’s big rally in Las Vegas. Sound familiar? #HesStillwithHer

#ShameOnJoe #Vote…",FALSE,0,NA,2018-10-21 13:14:55,FALSE,NA,"1053998063033950208",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",3632,TRUE,FALSE,NA,NA,10,21,2018
"102","RT @adriandt31: BREAKING
Man Steps Forward with
Sexual Assault Allegations against Sen. Cory Booker
With Lawyer’s Response to Gateway Pundi…",FALSE,0,NA,2018-10-21 13:11:39,FALSE,NA,"1053997243014004736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",1477,TRUE,FALSE,NA,NA,10,21,2018
"103","RT @FreedomOne3: Remember Nov 6th 2018 VOTE CONSERVATIVE AND HELP SAVE AMERICA 🇺🇸! https://t.co/QgEATBInQ3",FALSE,0,NA,2018-10-21 13:11:13,FALSE,NA,"1053997131613253632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",1,TRUE,FALSE,NA,NA,10,21,2018
"104","@realDonaldTrump 😝😝😝😎 https://t.co/a4LCTzCzs8",FALSE,0,"realDonaldTrump",2018-10-20 23:10:12,FALSE,"1053740855016574976","1053785484021981184","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,20,2018
"105","@realDonaldTrump 😱😱😱😱 https://t.co/IjSxRy8uhU",FALSE,0,"realDonaldTrump",2018-10-20 23:00:11,FALSE,"1053655992649506821","1053782961521414145","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,20,2018
"106","@realDonaldTrump 😱😱😱 https://t.co/UpyDaBCXUS",FALSE,0,"realDonaldTrump",2018-10-20 22:57:04,FALSE,"1053655992649506821","1053782180021837825","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,20,2018
"107","@realDonaldTrump https://t.co/laXuQGF0Yw",FALSE,0,"realDonaldTrump",2018-10-20 22:56:31,FALSE,"1053655992649506821","1053782039059709957","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,20,2018
"108","😝😝😝 https://t.co/AZ5tPpWDZo",FALSE,0,NA,2018-10-20 22:54:50,FALSE,NA,"1053781618157084672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,20,2018
"109","@realDonaldTrump https://t.co/58FRNuUBYl",FALSE,0,"realDonaldTrump",2018-10-20 22:54:05,FALSE,"1053655992649506821","1053781429778309120","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,20,2018
"110","@realDonaldTrump https://t.co/EwJmuV5gsC",FALSE,1,"realDonaldTrump",2018-10-20 22:51:46,FALSE,"1053655992649506821","1053780843557203968","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,20,2018
"111","@realDonaldTrump https://t.co/UlAdVY5wou",FALSE,1,"realDonaldTrump",2018-10-20 22:50:52,FALSE,"1053655992649506821","1053780618574786561","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",1,FALSE,FALSE,NA,NA,10,20,2018
"112","@realDonaldTrump https://t.co/JCJGhgYSvC",FALSE,0,"realDonaldTrump",2018-10-20 22:49:50,FALSE,"1053655992649506821","1053780360503410688","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,20,2018
"113","@realDonaldTrump https://t.co/JKlynjzgI5",FALSE,0,"realDonaldTrump",2018-10-20 22:48:43,FALSE,"1053655992649506821","1053780079602528257","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,20,2018
"114","@realDonaldTrump https://t.co/523SSzufWD",FALSE,0,"realDonaldTrump",2018-10-20 22:47:36,FALSE,"1053655992649506821","1053779796306653185","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,20,2018
"115","@realDonaldTrump https://t.co/IYXGDGEeaR",FALSE,1,"realDonaldTrump",2018-10-20 22:47:29,FALSE,"1053655992649506821","1053779766548017153","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,20,2018
"116","@Texan4Truth @dv8dv8dv8 too low for me - - pretty standard

very tasteless - - - 

u win - dems always will go lower than me - - 😝😝😝😁🙏",FALSE,0,"Texan4Truth",2018-10-20 22:45:34,FALSE,"1053778777275285505","1053779286866513925","702723646209564676","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,20,2018
"117","@CartoonJones @realDonaldTrump what a dem - - no answers - - all insults 

then does a hit and run

another lib low… https://t.co/Shw2KrFNH0",FALSE,0,"JC20204",2018-10-20 22:43:47,TRUE,"1053772027906220032","1053778836532486145","833054275836211201","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,20,2018
"118","@Texan4Truth @dv8dv8dv8 sad - got em all wrong but 2

hmmm😝😝😝",FALSE,0,"Texan4Truth",2018-10-20 22:39:35,FALSE,"1053776878874644480","1053777779211333633","702723646209564676","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,20,2018
"119","@Texan4Truth @dv8dv8dv8 https://t.co/kgFJwIpICz",FALSE,0,"Texan4Truth",2018-10-20 22:38:09,FALSE,"1053776878874644480","1053777418782158849","702723646209564676","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,20,2018
"120","@Texan4Truth @dv8dv8dv8 https://t.co/lKyD13B9WU",FALSE,0,"Texan4Truth",2018-10-20 22:37:39,FALSE,"1053776487407644673","1053777293338906624","702723646209564676","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,20,2018
"121","@Texan4Truth @dv8dv8dv8 a gutter rat huh?? sorry - - demonRat

u probably bought cnn's unbiased panel 😝😝😝😁 https://t.co/eVxU3NzUiy",FALSE,0,"Texan4Truth",2018-10-20 22:36:53,FALSE,"1053776314518380545","1053777098266042368","702723646209564676","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,20,2018
"122","@Texan4Truth @dv8dv8dv8 already done that one - - memory probs? https://t.co/FetVDEm5eJ",FALSE,0,"Texan4Truth",2018-10-20 22:33:44,FALSE,"1053776054433837058","1053776306444349441","702723646209564676","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,20,2018
"123","@realDonaldTrump https://t.co/pQAwV1jaLe",FALSE,0,"realDonaldTrump",2018-10-20 22:32:33,FALSE,"1053684769991454721","1053776009282101248","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,20,2018
"124","@realDonaldTrump https://t.co/WWDRTfNHw0",FALSE,0,"realDonaldTrump",2018-10-20 22:31:50,FALSE,"1053684769991454721","1053775827127676929","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,20,2018
"125","@Texan4Truth @dv8dv8dv8 i am wondering why did obanged it

did not stop russians

lied to public about russians

th… https://t.co/61gI4KE372",FALSE,0,"Texan4Truth",2018-10-20 22:31:27,TRUE,"1053773425746034689","1053775731690496000","702723646209564676","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,20,2018
"126","@Texan4Truth @dv8dv8dv8 u got to stop ref'g raw story -- they r a propaganda rag

worse than dem party ;-0

watchin… https://t.co/bU1plcCIVT",FALSE,0,"Texan4Truth",2018-10-20 22:28:34,TRUE,"1053773425746034689","1053775007959146497","702723646209564676","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,20,2018
"127","@realDonaldTrump https://t.co/cC6IgiyoSh",FALSE,0,"realDonaldTrump",2018-10-20 22:24:16,FALSE,"1053684769991454721","1053773926592143360","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,20,2018
"128","@realDonaldTrump 😝😝😝 https://t.co/JNBpVI6BY1",FALSE,1,"realDonaldTrump",2018-10-20 22:23:10,FALSE,"1053684769991454721","1053773647427571712","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",1,FALSE,FALSE,NA,NA,10,20,2018
"129","RT @TypeKacee2: Oh hypocrisy, thy name is Democrats, especially elites. https://t.co/z3AzAOzTTg",FALSE,0,NA,2018-10-20 22:22:05,FALSE,NA,"1053773373761875968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",2,TRUE,FALSE,NA,NA,10,20,2018
"130","@realDonaldTrump https://t.co/oFp8pUKvyb",FALSE,1,"realDonaldTrump",2018-10-20 22:20:17,FALSE,"1053684769991454721","1053772922693865473","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,20,2018
"131","@realDonaldTrump https://t.co/ipByeVYACy",FALSE,0,"realDonaldTrump",2018-10-20 22:18:19,FALSE,"1053684769991454721","1053772427556257792","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,20,2018
"132","@realDonaldTrump https://t.co/Xpk5ZnKqqd",FALSE,0,"realDonaldTrump",2018-10-20 22:17:37,FALSE,"1053684769991454721","1053772249776439298","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",1,FALSE,FALSE,NA,NA,10,20,2018
"133","@HelpStopHate @AmericanGrl1969 @patriotic_tom @THEE_Buckeyes @JoanofAmerica @MegaMaga518 @NottaLemming @rob_seale… https://t.co/ewgkyLrCcb",FALSE,4,"HelpStopHate",2018-10-20 22:17:17,TRUE,"1053771803791974400","1053772169241595906","71857191","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",3,FALSE,FALSE,NA,NA,10,20,2018
"134","@CartoonJones @realDonaldTrump https://t.co/jyPNmbGjY9",FALSE,0,"CartoonJones",2018-10-20 22:16:44,FALSE,"1053770777407954946","1053772027906220032","121641443","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,20,2018
"135","@realDonaldTrump https://t.co/fFjSNf6KhE",FALSE,0,"realDonaldTrump",2018-10-20 22:15:43,FALSE,"1053684769991454721","1053771773836177413","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,20,2018
"136","@realDonaldTrump https://t.co/udHKlgtGVl",FALSE,0,"realDonaldTrump",2018-10-20 22:14:22,FALSE,"1053684769991454721","1053771432541478912","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,20,2018
"137","https://t.co/GDv37SjU0U",FALSE,0,NA,2018-10-20 22:13:01,FALSE,NA,"1053771095403360256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,20,2018
"138","This just in: National Geographic is on - - way better than msm

later dudes ;-) https://t.co/m2d5ALlQR5",FALSE,0,NA,2018-10-20 22:10:14,FALSE,NA,"1053770394593910790",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JC20204",0,FALSE,FALSE,NA,NA,10,20,2018
